"","asexual_iRBC_log","RBC_log","transmssion_investment"
"59921",1.61643286322645,6.84168336673347,0
"59922",1.61643286322645,6.8436873747495,0
"59923",1.61643286322645,6.84569138276553,0
"59924",1.61643286322645,6.84769539078156,0
"59925",1.61643286322645,6.8496993987976,0
"59926",1.61643286322645,6.85170340681363,0
"59927",1.61643286322645,6.85370741482966,0
"59928",1.61643286322645,6.85571142284569,0
"59929",1.61643286322645,6.85771543086172,0
"59930",1.61643286322645,6.85971943887776,0
"59931",1.61643286322645,6.86172344689379,0
"59932",1.61643286322645,6.86372745490982,0
"59933",1.61643286322645,6.86573146292585,0
"59934",1.61643286322645,6.86773547094188,0
"59935",1.61643286322645,6.86973947895792,0
"59936",1.61643286322645,6.87174348697395,0
"59937",1.61643286322645,6.87374749498998,0
"59938",1.61643286322645,6.87575150300601,0
"59939",1.61643286322645,6.87775551102204,0
"59940",1.61643286322645,6.87975951903808,0
"59941",1.61643286322645,6.88176352705411,0
"59942",1.61643286322645,6.88376753507014,0
"59943",1.61643286322645,6.88577154308617,0
"59944",1.61643286322645,6.8877755511022,0
"59945",1.61643286322645,6.88977955911824,0
"59946",1.61643286322645,6.89178356713427,0
"59947",1.61643286322645,6.8937875751503,0
"59948",1.61643286322645,6.89579158316633,0
"59949",1.61643286322645,6.89779559118236,0
"59950",1.61643286322645,6.8997995991984,0
"59951",1.61643286322645,6.90180360721443,0
"59952",1.61643286322645,6.90380761523046,0
"59953",1.61643286322645,6.90581162324649,0
"59954",1.61643286322645,6.90781563126253,0
"59955",1.61643286322645,6.90981963927856,0
"59956",1.61643286322645,6.91182364729459,0
"59957",1.61643286322645,6.91382765531062,0
"59958",1.61643286322645,6.91583166332665,0
"59959",1.61643286322645,6.91783567134269,0
"59960",1.61643286322645,6.91983967935872,0
"59961",1.61643286322645,6.92184368737475,0
"59962",1.61643286322645,6.92384769539078,0
"59963",1.61643286322645,6.92585170340681,0
"59964",1.61643286322645,6.92785571142285,0
"59965",1.61643286322645,6.92985971943888,0
"59966",1.61643286322645,6.93186372745491,0
"59967",1.61643286322645,6.93386773547094,0
"59968",1.61643286322645,6.93587174348697,0
"59969",1.61643286322645,6.937875751503,0
"59970",1.61643286322645,6.93987975951904,0
"59971",1.61643286322645,6.94188376753507,0
"59972",1.61643286322645,6.9438877755511,0
"59973",1.61643286322645,6.94589178356713,0
"59974",1.61643286322645,6.94789579158317,0
"59975",1.61643286322645,6.9498997995992,0
"59976",1.61643286322645,6.95190380761523,0
"59977",1.61643286322645,6.95390781563126,0
"59978",1.61643286322645,6.9559118236473,0
"59979",1.61643286322645,6.95791583166333,0
"59980",1.61643286322645,6.95991983967936,0
"59981",1.61643286322645,6.96192384769539,0
"59982",1.61643286322645,6.96392785571142,0
"59983",1.61643286322645,6.96593186372746,0
"59984",1.61643286322645,6.96793587174349,0
"59985",1.61643286322645,6.96993987975952,0
"59986",1.61643286322645,6.97194388777555,0
"59987",1.61643286322645,6.97394789579158,0
"59988",1.61643286322645,6.97595190380761,0
"59989",1.61643286322645,6.97795591182365,0
"59990",1.61643286322645,6.97995991983968,0
"59991",1.61643286322645,6.98196392785571,0
"59992",1.61643286322645,6.98396793587174,0
"59993",1.61643286322645,6.98597194388778,0
"59994",1.61643286322645,6.98797595190381,0
"59995",1.61643286322645,6.98997995991984,0
"59996",1.61643286322645,6.99198396793587,0
"59997",1.61643286322645,6.9939879759519,0
"59998",1.61643286322645,6.99599198396794,0
"59999",1.61643286322645,6.99799599198397,0
"60000",1.61643286322645,7,0
"60001",1.63001633266533,6,0
"60002",1.63001633266533,6.00200400801603,0
"60003",1.63001633266533,6.00400801603206,0
"60004",1.63001633266533,6.0060120240481,0
"60005",1.63001633266533,6.00801603206413,0
"60006",1.63001633266533,6.01002004008016,0
"60007",1.63001633266533,6.01202404809619,0
"60008",1.63001633266533,6.01402805611222,0
"60009",1.63001633266533,6.01603206412826,0
"60010",1.63001633266533,6.01803607214429,0
"60011",1.63001633266533,6.02004008016032,0
"60012",1.63001633266533,6.02204408817635,0
"60013",1.63001633266533,6.02404809619238,0
"60014",1.63001633266533,6.02605210420842,0
"60015",1.63001633266533,6.02805611222445,0
"60016",1.63001633266533,6.03006012024048,0
"60017",1.63001633266533,6.03206412825651,0
"60018",1.63001633266533,6.03406813627254,0
"60019",1.63001633266533,6.03607214428858,0
"60020",1.63001633266533,6.03807615230461,0
"60021",1.63001633266533,6.04008016032064,0
"60022",1.63001633266533,6.04208416833667,0
"60023",1.63001633266533,6.0440881763527,0
"60024",1.63001633266533,6.04609218436874,0
"60025",1.63001633266533,6.04809619238477,0
"60026",1.63001633266533,6.0501002004008,0
"60027",1.63001633266533,6.05210420841683,0
"60028",1.63001633266533,6.05410821643287,0
"60029",1.63001633266533,6.0561122244489,0
"60030",1.63001633266533,6.05811623246493,0
"60031",1.63001633266533,6.06012024048096,0
"60032",1.63001633266533,6.062124248497,0
"60033",1.63001633266533,6.06412825651303,0
"60034",1.63001633266533,6.06613226452906,0
"60035",1.63001633266533,6.06813627254509,0
"60036",1.63001633266533,6.07014028056112,0
"60037",1.63001633266533,6.07214428857715,0
"60038",1.63001633266533,6.07414829659319,0
"60039",1.63001633266533,6.07615230460922,0
"60040",1.63001633266533,6.07815631262525,0
"60041",1.63001633266533,6.08016032064128,0
"60042",1.63001633266533,6.08216432865731,0
"60043",1.63001633266533,6.08416833667335,0
"60044",1.63001633266533,6.08617234468938,0
"60045",1.63001633266533,6.08817635270541,0
"60046",1.63001633266533,6.09018036072144,0
"60047",1.63001633266533,6.09218436873747,0
"60048",1.63001633266533,6.09418837675351,0
"60049",1.63001633266533,6.09619238476954,0
"60050",1.63001633266533,6.09819639278557,0
"60051",1.63001633266533,6.1002004008016,0
"60052",1.63001633266533,6.10220440881764,0
"60053",1.63001633266533,6.10420841683367,0
"60054",1.63001633266533,6.1062124248497,0
"60055",1.63001633266533,6.10821643286573,0
"60056",1.63001633266533,6.11022044088176,0
"60057",1.63001633266533,6.1122244488978,0
"60058",1.63001633266533,6.11422845691383,0
"60059",1.63001633266533,6.11623246492986,0
"60060",1.63001633266533,6.11823647294589,0
"60061",1.63001633266533,6.12024048096192,0
"60062",1.63001633266533,6.12224448897796,0
"60063",1.63001633266533,6.12424849699399,0
"60064",1.63001633266533,6.12625250501002,0
"60065",1.63001633266533,6.12825651302605,0
"60066",1.63001633266533,6.13026052104208,0
"60067",1.63001633266533,6.13226452905812,0
"60068",1.63001633266533,6.13426853707415,0
"60069",1.63001633266533,6.13627254509018,0
"60070",1.63001633266533,6.13827655310621,0
"60071",1.63001633266533,6.14028056112224,0
"60072",1.63001633266533,6.14228456913828,0
"60073",1.63001633266533,6.14428857715431,0
"60074",1.63001633266533,6.14629258517034,0
"60075",1.63001633266533,6.14829659318637,0
"60076",1.63001633266533,6.1503006012024,0
"60077",1.63001633266533,6.15230460921844,0
"60078",1.63001633266533,6.15430861723447,0
"60079",1.63001633266533,6.1563126252505,0
"60080",1.63001633266533,6.15831663326653,0
"60081",1.63001633266533,6.16032064128257,0
"60082",1.63001633266533,6.1623246492986,0
"60083",1.63001633266533,6.16432865731463,0
"60084",1.63001633266533,6.16633266533066,0
"60085",1.63001633266533,6.16833667334669,0
"60086",1.63001633266533,6.17034068136273,0
"60087",1.63001633266533,6.17234468937876,0
"60088",1.63001633266533,6.17434869739479,0
"60089",1.63001633266533,6.17635270541082,0
"60090",1.63001633266533,6.17835671342685,0
"60091",1.63001633266533,6.18036072144289,0
"60092",1.63001633266533,6.18236472945892,0
"60093",1.63001633266533,6.18436873747495,0
"60094",1.63001633266533,6.18637274549098,0
"60095",1.63001633266533,6.18837675350701,0
"60096",1.63001633266533,6.19038076152305,0
"60097",1.63001633266533,6.19238476953908,0
"60098",1.63001633266533,6.19438877755511,0
"60099",1.63001633266533,6.19639278557114,0
"60100",1.63001633266533,6.19839679358717,0
"60101",1.63001633266533,6.20040080160321,0
"60102",1.63001633266533,6.20240480961924,0
"60103",1.63001633266533,6.20440881763527,0
"60104",1.63001633266533,6.2064128256513,0
"60105",1.63001633266533,6.20841683366733,0
"60106",1.63001633266533,6.21042084168337,0
"60107",1.63001633266533,6.2124248496994,0
"60108",1.63001633266533,6.21442885771543,0
"60109",1.63001633266533,6.21643286573146,0
"60110",1.63001633266533,6.2184368737475,0
"60111",1.63001633266533,6.22044088176353,0
"60112",1.63001633266533,6.22244488977956,0
"60113",1.63001633266533,6.22444889779559,0
"60114",1.63001633266533,6.22645290581162,0
"60115",1.63001633266533,6.22845691382765,0
"60116",1.63001633266533,6.23046092184369,0
"60117",1.63001633266533,6.23246492985972,0
"60118",1.63001633266533,6.23446893787575,0
"60119",1.63001633266533,6.23647294589178,0
"60120",1.63001633266533,6.23847695390782,0
"60121",1.63001633266533,6.24048096192385,0
"60122",1.63001633266533,6.24248496993988,0
"60123",1.63001633266533,6.24448897795591,0
"60124",1.63001633266533,6.24649298597194,0
"60125",1.63001633266533,6.24849699398798,0
"60126",1.63001633266533,6.25050100200401,0
"60127",1.63001633266533,6.25250501002004,0
"60128",1.63001633266533,6.25450901803607,0
"60129",1.63001633266533,6.2565130260521,0
"60130",1.63001633266533,6.25851703406814,0
"60131",1.63001633266533,6.26052104208417,0
"60132",1.63001633266533,6.2625250501002,0
"60133",1.63001633266533,6.26452905811623,0
"60134",1.63001633266533,6.26653306613226,0
"60135",1.63001633266533,6.2685370741483,0
"60136",1.63001633266533,6.27054108216433,0
"60137",1.63001633266533,6.27254509018036,0
"60138",1.63001633266533,6.27454909819639,0
"60139",1.63001633266533,6.27655310621242,0
"60140",1.63001633266533,6.27855711422846,0
"60141",1.63001633266533,6.28056112224449,0
"60142",1.63001633266533,6.28256513026052,0
"60143",1.63001633266533,6.28456913827655,0
"60144",1.63001633266533,6.28657314629258,0
"60145",1.63001633266533,6.28857715430862,0
"60146",1.63001633266533,6.29058116232465,0
"60147",1.63001633266533,6.29258517034068,0
"60148",1.63001633266533,6.29458917835671,0
"60149",1.63001633266533,6.29659318637275,0
"60150",1.63001633266533,6.29859719438878,0
"60151",1.63001633266533,6.30060120240481,0
"60152",1.63001633266533,6.30260521042084,0
"60153",1.63001633266533,6.30460921843687,0
"60154",1.63001633266533,6.30661322645291,0
"60155",1.63001633266533,6.30861723446894,0
"60156",1.63001633266533,6.31062124248497,0
"60157",1.63001633266533,6.312625250501,0
"60158",1.63001633266533,6.31462925851703,0
"60159",1.63001633266533,6.31663326653307,0
"60160",1.63001633266533,6.3186372745491,0
"60161",1.63001633266533,6.32064128256513,0
"60162",1.63001633266533,6.32264529058116,0
"60163",1.63001633266533,6.32464929859719,0
"60164",1.63001633266533,6.32665330661323,0
"60165",1.63001633266533,6.32865731462926,0
"60166",1.63001633266533,6.33066132264529,0
"60167",1.63001633266533,6.33266533066132,0
"60168",1.63001633266533,6.33466933867735,0
"60169",1.63001633266533,6.33667334669339,0
"60170",1.63001633266533,6.33867735470942,0
"60171",1.63001633266533,6.34068136272545,0
"60172",1.63001633266533,6.34268537074148,0
"60173",1.63001633266533,6.34468937875751,0
"60174",1.63001633266533,6.34669338677355,0
"60175",1.63001633266533,6.34869739478958,0
"60176",1.63001633266533,6.35070140280561,0
"60177",1.63001633266533,6.35270541082164,0
"60178",1.63001633266533,6.35470941883768,0
"60179",1.63001633266533,6.35671342685371,0
"60180",1.63001633266533,6.35871743486974,0
"60181",1.63001633266533,6.36072144288577,0
"60182",1.63001633266533,6.3627254509018,0
"60183",1.63001633266533,6.36472945891784,0
"60184",1.63001633266533,6.36673346693387,0
"60185",1.63001633266533,6.3687374749499,0
"60186",1.63001633266533,6.37074148296593,0
"60187",1.63001633266533,6.37274549098196,0
"60188",1.63001633266533,6.374749498998,0
"60189",1.63001633266533,6.37675350701403,0
"60190",1.63001633266533,6.37875751503006,0
"60191",1.63001633266533,6.38076152304609,0
"60192",1.63001633266533,6.38276553106212,0
"60193",1.63001633266533,6.38476953907816,0
"60194",1.63001633266533,6.38677354709419,0
"60195",1.63001633266533,6.38877755511022,0
"60196",1.63001633266533,6.39078156312625,0
"60197",1.63001633266533,6.39278557114228,0
"60198",1.63001633266533,6.39478957915832,0
"60199",1.63001633266533,6.39679358717435,0
"60200",1.63001633266533,6.39879759519038,0
"60201",1.63001633266533,6.40080160320641,0
"60202",1.63001633266533,6.40280561122244,0
"60203",1.63001633266533,6.40480961923848,0
"60204",1.63001633266533,6.40681362725451,0
"60205",1.63001633266533,6.40881763527054,0
"60206",1.63001633266533,6.41082164328657,0
"60207",1.63001633266533,6.4128256513026,0
"60208",1.63001633266533,6.41482965931864,0
"60209",1.63001633266533,6.41683366733467,0
"60210",1.63001633266533,6.4188376753507,0
"60211",1.63001633266533,6.42084168336673,0
"60212",1.63001633266533,6.42284569138277,0
"60213",1.63001633266533,6.4248496993988,0
"60214",1.63001633266533,6.42685370741483,0
"60215",1.63001633266533,6.42885771543086,0
"60216",1.63001633266533,6.43086172344689,0
"60217",1.63001633266533,6.43286573146293,0
"60218",1.63001633266533,6.43486973947896,0
"60219",1.63001633266533,6.43687374749499,0
"60220",1.63001633266533,6.43887775551102,0
"60221",1.63001633266533,6.44088176352705,0
"60222",1.63001633266533,6.44288577154309,0
"60223",1.63001633266533,6.44488977955912,0
"60224",1.63001633266533,6.44689378757515,0
"60225",1.63001633266533,6.44889779559118,0
"60226",1.63001633266533,6.45090180360721,0
"60227",1.63001633266533,6.45290581162325,0
"60228",1.63001633266533,6.45490981963928,0
"60229",1.63001633266533,6.45691382765531,0
"60230",1.63001633266533,6.45891783567134,0
"60231",1.63001633266533,6.46092184368737,0
"60232",1.63001633266533,6.46292585170341,0
"60233",1.63001633266533,6.46492985971944,0
"60234",1.63001633266533,6.46693386773547,0
"60235",1.63001633266533,6.4689378757515,0
"60236",1.63001633266533,6.47094188376754,0
"60237",1.63001633266533,6.47294589178357,0
"60238",1.63001633266533,6.4749498997996,0
"60239",1.63001633266533,6.47695390781563,0
"60240",1.63001633266533,6.47895791583166,0
"60241",1.63001633266533,6.4809619238477,0
"60242",1.63001633266533,6.48296593186373,0
"60243",1.63001633266533,6.48496993987976,0
"60244",1.63001633266533,6.48697394789579,0
"60245",1.63001633266533,6.48897795591182,0
"60246",1.63001633266533,6.49098196392786,0
"60247",1.63001633266533,6.49298597194389,0
"60248",1.63001633266533,6.49498997995992,0
"60249",1.63001633266533,6.49699398797595,0
"60250",1.63001633266533,6.49899799599198,0
"60251",1.63001633266533,6.50100200400802,0
"60252",1.63001633266533,6.50300601202405,0
"60253",1.63001633266533,6.50501002004008,0
"60254",1.63001633266533,6.50701402805611,0
"60255",1.63001633266533,6.50901803607214,0
"60256",1.63001633266533,6.51102204408818,0
"60257",1.63001633266533,6.51302605210421,0
"60258",1.63001633266533,6.51503006012024,0
"60259",1.63001633266533,6.51703406813627,0
"60260",1.63001633266533,6.5190380761523,0
"60261",1.63001633266533,6.52104208416834,0
"60262",1.63001633266533,6.52304609218437,0
"60263",1.63001633266533,6.5250501002004,0
"60264",1.63001633266533,6.52705410821643,0
"60265",1.63001633266533,6.52905811623246,0
"60266",1.63001633266533,6.5310621242485,0
"60267",1.63001633266533,6.53306613226453,0
"60268",1.63001633266533,6.53507014028056,0
"60269",1.63001633266533,6.53707414829659,0
"60270",1.63001633266533,6.53907815631263,0
"60271",1.63001633266533,6.54108216432866,0
"60272",1.63001633266533,6.54308617234469,0
"60273",1.63001633266533,6.54509018036072,0
"60274",1.63001633266533,6.54709418837675,0
"60275",1.63001633266533,6.54909819639279,0
"60276",1.63001633266533,6.55110220440882,0
"60277",1.63001633266533,6.55310621242485,0
"60278",1.63001633266533,6.55511022044088,0
"60279",1.63001633266533,6.55711422845691,0
"60280",1.63001633266533,6.55911823647295,0
"60281",1.63001633266533,6.56112224448898,0
"60282",1.63001633266533,6.56312625250501,0
"60283",1.63001633266533,6.56513026052104,0
"60284",1.63001633266533,6.56713426853707,0
"60285",1.63001633266533,6.56913827655311,0
"60286",1.63001633266533,6.57114228456914,0
"60287",1.63001633266533,6.57314629258517,0
"60288",1.63001633266533,6.5751503006012,0
"60289",1.63001633266533,6.57715430861723,0
"60290",1.63001633266533,6.57915831663327,0
"60291",1.63001633266533,6.5811623246493,0
"60292",1.63001633266533,6.58316633266533,0
"60293",1.63001633266533,6.58517034068136,0
"60294",1.63001633266533,6.5871743486974,0
"60295",1.63001633266533,6.58917835671343,0
"60296",1.63001633266533,6.59118236472946,0
"60297",1.63001633266533,6.59318637274549,0
"60298",1.63001633266533,6.59519038076152,0
"60299",1.63001633266533,6.59719438877756,0
"60300",1.63001633266533,6.59919839679359,0
"60301",1.63001633266533,6.60120240480962,0
"60302",1.63001633266533,6.60320641282565,0
"60303",1.63001633266533,6.60521042084168,0
"60304",1.63001633266533,6.60721442885772,0
"60305",1.63001633266533,6.60921843687375,0
"60306",1.63001633266533,6.61122244488978,0
"60307",1.63001633266533,6.61322645290581,0
"60308",1.63001633266533,6.61523046092184,0
"60309",1.63001633266533,6.61723446893788,0
"60310",1.63001633266533,6.61923847695391,0
"60311",1.63001633266533,6.62124248496994,0
