"label","fitness_optimized","fitness_randomized"
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.0203441594667
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.73043801218225
"RBC (R)",8.24429,1.02261783757993
"RBC (R)",8.24429,1.43794680973406
"RBC (R)",8.24429,0.0043920432692436
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.68176194227153
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.18885823382877
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.73679122028581
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.13046860870373
"RBC (R)",8.24429,1.35206030819432
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,3.91588500107329e-52
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204323129386
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204181313074
"RBC (R)",8.24429,0.00439204322964838
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.64758356713391e-313
"RBC (R)",8.24429,1.55782813030475
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.76483018922553
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.48804856669753
"RBC (R)",8.24429,1.25848267429946
"RBC (R)",8.24429,1.71690195301883
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00518072717486453
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204305880533
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204324974433
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,4.17392275327253e-139
"RBC (R)",8.24429,1.5057823801671
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.68276678451556
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.57083761344536e-310
"RBC (R)",8.24429,0.00439204319882655
"RBC (R)",8.24429,0.00439204303094198
"RBC (R)",8.24429,1.11676714685636
"RBC (R)",8.24429,0.00439204323285769
"RBC (R)",8.24429,1.7342750518484
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.3879582326782
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.52852646730272
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.73286683662914
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.53344491735919
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204320817227
"RBC (R)",8.24429,1.76480035622961
"RBC (R)",8.24429,1.54456825719314
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.57594250705716
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,6.37240020998619e-241
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.48334415737712
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.42151159267689
"RBC (R)",8.24429,1.35018431675865
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.07764995970231
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.55477328945479
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.31268267071851
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.73003336555974
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.11463744275025e-235
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.02233161504456
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.25914022485558
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439203745405572
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.74426199226069
"RBC (R)",8.24429,1.77979079790694
"RBC (R)",8.24429,1.2886617677316
"RBC (R)",8.24429,1.51358306952986
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204325365733
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.59921241922934
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.54806048629056
"RBC (R)",8.24429,1.89288140837254
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204323265753
"RBC (R)",8.24429,0.00439204327144851
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204310771598
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439206609098465
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204324871047
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00319686132498829
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.6803307090588e-154
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.943750293211791
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.29552734794862
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.27068335033056
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.48964494759537
"RBC (R)",8.24429,1.55042406321623
"RBC (R)",8.24429,1.42514969779163
"RBC (R)",8.24429,6.79182242250224e-269
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.72834428502494
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439202544085319
"RBC (R)",8.24429,1.45372319254278
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.02231424734926
"RBC (R)",8.24429,1.19151117596726
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.31425890530928
"RBC (R)",8.24429,1.24674532698231
"RBC (R)",8.24429,1.57608229258275
"RBC (R)",8.24429,0.00439202261470169
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.31453340442809
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.01583549474641
"RBC (R)",8.24429,0.00439233382089105
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.40815098034127
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.54785193774637
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,2.01303819727236
"RBC (R)",8.24429,1.30107758174301
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.42379001506396
"RBC (R)",8.24429,1.30169297267161
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,3.42159881275046e-129
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.52570233396983
"RBC (R)",8.24429,0.00442613399843653
"RBC (R)",8.24429,2.1714242992639e-211
"RBC (R)",8.24429,1.72189132256366
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.55518026908301
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.52584732321884
"RBC (R)",8.24429,0
"RBC (R)",8.24429,2.08587935140966e-79
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.64504098759611
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.69522666944897
"RBC (R)",8.24429,1.01943241737629e-95
"RBC (R)",8.24429,1.01911882734688e-25
"RBC (R)",8.24429,0.00439204315625656
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.19490430691509e-75
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.5117751211302
"RBC (R)",8.24429,0.649382720789106
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.11975587601481
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.39689078131702
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,8.26590567234214e-170
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.05636989016051
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.54797044080187
"RBC (R)",8.24429,0.00439204325026494
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,2.03279405519309e-292
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.4427114267753
"RBC (R)",8.24429,1.56205078477024
"RBC (R)",8.24429,1.70360601263777
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204322292916
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.55897594786774
"RBC (R)",8.24429,1.75252247777399
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204231205192
"RBC (R)",8.24429,1.5548620747457
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,3.15871830064541e-114
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.37243184033775e-172
"RBC (R)",8.24429,1.58014876607423
"RBC (R)",8.24429,1.51387564479278
"RBC (R)",8.24429,1.60207734336117
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.30977135926306
"RBC (R)",8.24429,0.00442046016880623
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.30163162064714
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.7309790098502
"RBC (R)",8.24429,1.5580673152256
"RBC (R)",8.24429,0.81806258049447
"RBC (R)",8.24429,3.56974419981549e-06
"RBC (R)",8.24429,0.00439204303094198
"RBC (R)",8.24429,1.69717555959729
"RBC (R)",8.24429,0
"RBC (R)",8.24429,3.25792562482767e-238
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204323348561
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.30647706752544
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.72296065825948
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.02068195402466
"RBC (R)",8.24429,0.00439204310726977
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.38872917458498
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.49513321524719
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,1.29486377530141
"RBC (R)",8.24429,0.00461798604931593
"RBC (R)",8.24429,1.73485377351145
"RBC (R)",8.24429,0.00491096215381126
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.16907301481326
"RBC (R)",8.24429,1.68562288180082
"RBC (R)",8.24429,1.73876329152034
"RBC (R)",8.24429,0.00439204327424588
"RBC (R)",8.24429,0
"RBC (R)",8.24429,0
"RBC (R)",8.24429,1.46211803640427
"RBC (R)",8.24429,9.95983797031682e-114
"RBC (R)",8.24429,0.00439204255072063
"Time (Time)",9.7879,1.30913458450199
"Time (Time)",9.7879,1.67416878222711e-14
"Time (Time)",9.7879,7.93189474237523e-05
"Time (Time)",9.7879,0.0153225785392064
"Time (Time)",9.7879,0.00468614591049402
"Time (Time)",9.7879,2.05768058674863e-69
"Time (Time)",9.7879,2.6231911540614e-07
"Time (Time)",9.7879,0.691611133163366
"Time (Time)",9.7879,0.00439926055775655
"Time (Time)",9.7879,6.73138481588694e-08
"Time (Time)",9.7879,0.00440280608094211
"Time (Time)",9.7879,0.00544416595879595
"Time (Time)",9.7879,0.00514099521394786
"Time (Time)",9.7879,1.81959804103702
"Time (Time)",9.7879,1.04174297723553
"Time (Time)",9.7879,0.00440645600489761
"Time (Time)",9.7879,0.0665501500862634
"Time (Time)",9.7879,0.00619306704117218
"Time (Time)",9.7879,0.421946884744313
"Time (Time)",9.7879,0.00446330976869946
"Time (Time)",9.7879,0.00491625746485967
"Time (Time)",9.7879,0.00495247545242472
"Time (Time)",9.7879,1.3932289299711
"Time (Time)",9.7879,6.11256990412489e-10
"Time (Time)",9.7879,0.00458712786478616
"Time (Time)",9.7879,0.00440817651436334
"Time (Time)",9.7879,0.000100258514653684
"Time (Time)",9.7879,1.02743797849926
"Time (Time)",9.7879,0.00187072778987827
"Time (Time)",9.7879,0.279601221806511
"Time (Time)",9.7879,0.136070837414862
"Time (Time)",9.7879,0.00642942273820468
"Time (Time)",9.7879,0.115686833629434
"Time (Time)",9.7879,0.00835148529856772
"Time (Time)",9.7879,1.33473014697695
"Time (Time)",9.7879,0.423322494147311
"Time (Time)",9.7879,3.6452788191524e-60
"Time (Time)",9.7879,6.8776025075437e-05
"Time (Time)",9.7879,0.00451204440051248
"Time (Time)",9.7879,0.00439447566271748
"Time (Time)",9.7879,0.004395596039341
"Time (Time)",9.7879,1.00262830766971e-07
"Time (Time)",9.7879,0.00804398789882136
"Time (Time)",9.7879,0.00807133687457328
"Time (Time)",9.7879,0.452202082626844
"Time (Time)",9.7879,0.00445388557210557
"Time (Time)",9.7879,0.00480746736546741
"Time (Time)",9.7879,6.16374655085934e-05
"Time (Time)",9.7879,0.00440386287854686
"Time (Time)",9.7879,0.00523959031438824
"Time (Time)",9.7879,0.00440031173722929
"Time (Time)",9.7879,0.00469594219025059
"Time (Time)",9.7879,1.13411024171387
"Time (Time)",9.7879,0.00711557277439942
"Time (Time)",9.7879,0.00474321772661657
"Time (Time)",9.7879,0.0291140906184825
"Time (Time)",9.7879,0.847058572244256
"Time (Time)",9.7879,0.00464381789241315
"Time (Time)",9.7879,2.33834546366278e-09
"Time (Time)",9.7879,0.274167462845528
"Time (Time)",9.7879,0.149594863704023
"Time (Time)",9.7879,0.00285246531809447
"Time (Time)",9.7879,0.00708125597613241
"Time (Time)",9.7879,0.0346238393068093
"Time (Time)",9.7879,0.00439406910215492
"Time (Time)",9.7879,0.00488244214126658
"Time (Time)",9.7879,7.99315684824376e-05
"Time (Time)",9.7879,0.00469734732014446
"Time (Time)",9.7879,0.299264497462694
"Time (Time)",9.7879,0.00608607494482546
"Time (Time)",9.7879,1.6757217456004e-19
"Time (Time)",9.7879,3.68347145763222e-08
"Time (Time)",9.7879,0.0745663072941338
"Time (Time)",9.7879,0.00442250268449341
"Time (Time)",9.7879,0.179322730200396
"Time (Time)",9.7879,6.49251008822365e-06
"Time (Time)",9.7879,1.73980481791904e-05
"Time (Time)",9.7879,2.99882735215364e-07
"Time (Time)",9.7879,0.614063141573298
"Time (Time)",9.7879,0.00439929034343803
"Time (Time)",9.7879,0.653800734448999
"Time (Time)",9.7879,0.0852302047196841
"Time (Time)",9.7879,3.12206765470798e-07
"Time (Time)",9.7879,0.00538812060049686
"Time (Time)",9.7879,0.00519129275067961
"Time (Time)",9.7879,0.162638801916231
"Time (Time)",9.7879,0.00634976300744117
"Time (Time)",9.7879,6.18832940702463e-05
"Time (Time)",9.7879,0.00445157014337608
"Time (Time)",9.7879,4.69904110209666e-14
"Time (Time)",9.7879,1.8301971302545
"Time (Time)",9.7879,9.88089223956565e-15
"Time (Time)",9.7879,0.0209009851136891
"Time (Time)",9.7879,0.00468024656707429
"Time (Time)",9.7879,0.0106193108013017
"Time (Time)",9.7879,2.31692787484677e-39
"Time (Time)",9.7879,0.00674469425655596
"Time (Time)",9.7879,0.00440599688924182
"Time (Time)",9.7879,0.00528648066054289
"Time (Time)",9.7879,0.00439398355386984
"Time (Time)",9.7879,0.0058941338307288
"Time (Time)",9.7879,0.00602436835660056
"Time (Time)",9.7879,0.00572226407524248
"Time (Time)",9.7879,0.000124642145962866
"Time (Time)",9.7879,0.00439975975013528
"Time (Time)",9.7879,0.000666395625942911
"Time (Time)",9.7879,0.00913938658915606
"Time (Time)",9.7879,3.23322610595142e-05
"Time (Time)",9.7879,0.0049973850415388
"Time (Time)",9.7879,0.00451545850583377
"Time (Time)",9.7879,1.75365669773914
"Time (Time)",9.7879,0.00439327318705228
"Time (Time)",9.7879,0.541240384744809
"Time (Time)",9.7879,7.36110334863785e-05
"Time (Time)",9.7879,3.9159221544265e-11
"Time (Time)",9.7879,5.92228078940331e-13
"Time (Time)",9.7879,0.00439565033255571
"Time (Time)",9.7879,0.0051210732980579
"Time (Time)",9.7879,0.00492101692308824
"Time (Time)",9.7879,0.00440097441545549
"Time (Time)",9.7879,0.123347734144504
"Time (Time)",9.7879,0.00442921876082012
"Time (Time)",9.7879,0.00439416857319131
"Time (Time)",9.7879,0.0015497980002874
"Time (Time)",9.7879,0.00632119131096093
"Time (Time)",9.7879,0.0238874948406475
"Time (Time)",9.7879,0.00932691412126633
"Time (Time)",9.7879,8.55595807955695e-66
"Time (Time)",9.7879,0.00439460450458183
"Time (Time)",9.7879,0.00985320101032785
"Time (Time)",9.7879,1.52904697073063e-69
"Time (Time)",9.7879,0.00443721645403304
"Time (Time)",9.7879,2.18054529173533
"Time (Time)",9.7879,6.45340454601182e-05
"Time (Time)",9.7879,0.148749620736531
"Time (Time)",9.7879,0.582568749664942
"Time (Time)",9.7879,0.0374828047158294
"Time (Time)",9.7879,0.00709942034151071
"Time (Time)",9.7879,0.00584326520720363
"Time (Time)",9.7879,0.0044011383264661
"Time (Time)",9.7879,0.00440422923062775
"Time (Time)",9.7879,0.00444115216548364
"Time (Time)",9.7879,1.53345783642972
"Time (Time)",9.7879,2.40340780096276e-18
"Time (Time)",9.7879,0.00456702743701074
"Time (Time)",9.7879,0.00504475213363504
"Time (Time)",9.7879,1.56907482519036
"Time (Time)",9.7879,0.00439467191868511
"Time (Time)",9.7879,0.00442598910797806
"Time (Time)",9.7879,2.07804714398562e-07
"Time (Time)",9.7879,0.00439457406375694
"Time (Time)",9.7879,0.00440371570457447
"Time (Time)",9.7879,0.00572026188035347
"Time (Time)",9.7879,1.4856095519249e-08
"Time (Time)",9.7879,1.57576027704941
"Time (Time)",9.7879,0.00826572018678485
"Time (Time)",9.7879,8.69786302353091e-30
"Time (Time)",9.7879,0.00439904287674208
"Time (Time)",9.7879,0.0191642142768893
"Time (Time)",9.7879,0.0047367728536298
"Time (Time)",9.7879,1.57208361671088
"Time (Time)",9.7879,0.00440065889853342
"Time (Time)",9.7879,0.0189021339826752
"Time (Time)",9.7879,0.00683354352134538
"Time (Time)",9.7879,0.331993279306575
