"V1","label"
"1.3595844953688","Sexual iRBC log10"
"1.2374540336133","Sexual iRBC log10"
"2.90217189034228","Sexual iRBC log10"
"4.82511489336456","Sexual iRBC log10"
"1.30247241917014","Sexual iRBC log10"
"4.81651714615331","Sexual iRBC log10"
"2.2172962228688","Sexual iRBC log10"
"1.36298876063935","Sexual iRBC log10"
"1.68199744534045","Sexual iRBC log10"
"2.77275211127504","Sexual iRBC log10"
"1.47644904480126","Sexual iRBC log10"
"1.5456613403469","Sexual iRBC log10"
"1.31960878483746","Sexual iRBC log10"
"1.23368543448478","Sexual iRBC log10"
"1.25883818556139","Sexual iRBC log10"
"1.24217632438387","Sexual iRBC log10"
"2.46790079184803","Sexual iRBC log10"
"1.67949638093419","Sexual iRBC log10"
"1.32871299124242","Sexual iRBC log10"
"2.05951792513449","Sexual iRBC log10"
"0.181981405070775","Sexual iRBC log10"
"2.51920886247625","Sexual iRBC log10"
"1.27011667702068","Sexual iRBC log10"
"1.26939234064276","Sexual iRBC log10"
"4.81118907090112","Sexual iRBC log10"
"2.33028003851703","Sexual iRBC log10"
"4.82434579831041","Sexual iRBC log10"
"1.30587220710537","Sexual iRBC log10"
"1.23417704835848","Sexual iRBC log10"
"2.35400994692599","Sexual iRBC log10"
"1.35031102115207","Sexual iRBC log10"
"1.62526323213569","Sexual iRBC log10"
"1.26655061140228","Sexual iRBC log10"
"2.22635824342555","Sexual iRBC log10"
"1.66560741318865","Sexual iRBC log10"
"1.68123699882307","Sexual iRBC log10"
"2.48329055363215","Sexual iRBC log10"
"2.02624384485874","Sexual iRBC log10"
"4.82288498786759","Sexual iRBC log10"
"2.09729830408891","Sexual iRBC log10"
"1.37580487890082","Sexual iRBC log10"
"1.47374529070214","Sexual iRBC log10"
"1.23449944382402","Sexual iRBC log10"
"1.39671268882972","Sexual iRBC log10"
"1.6500038905067","Sexual iRBC log10"
"1.25596743435294","Sexual iRBC log10"
"1.7660206128863","Sexual iRBC log10"
"1.24529855817958","Sexual iRBC log10"
"1.26334453491087","Sexual iRBC log10"
"1.23553692247538","Sexual iRBC log10"
"1.26902427940204","Sexual iRBC log10"
"4.82475224464943","Sexual iRBC log10"
"1.41891630262537","Sexual iRBC log10"
"1.23570976053312","Sexual iRBC log10"
"2.68029683413425","Sexual iRBC log10"
"2.76705188225498","Sexual iRBC log10"
"1.29740017527062","Sexual iRBC log10"
"1.96820746900504","Sexual iRBC log10"
